20931,ALGY-FLANDERIL 600 MG 20 CP IBUPROFENO VIT.,7898049796519,"  0,20 ","  0,20 ","  3,95 ","  3,95 ",20
21148,PERMENAT LOC 1 % 60 ML PERMETRINA NVT.,7897848500303,"  4,48 ","  4,34 ","  4,48 ","  4,34 ",1
21490,LIDOGEL 2% GEL 30 G LIDOCAINA NEO.,7896714230160,"  5,39 ","  4,17 ","  5,39 ","  4,17 ",1
21504,NEOPIRIDIN 12 PAST CETILPIRIDINIO+BENZ NEO.,7896714283005,"  0,46 ","  0,45 ","  5,57 ","  5,45 ",12
21520,BACTRONEO POM 15 G MUPIROCINA NEO. (*),7896714217185,  -   ,"  22,07 ",,"  22,07 ",1
21547,NEOSORO SOL NASAL AD 30 ML BENZALCONICO NEO.,7896714231143,"  2,62 ","  2,54 ","  2,62 ","  2,54 ",1
21555,SECNIMAX 1000 MG 4 CP SECNIDAZOL GLO.,7898060138237,"  1,23 ","  1,43 ","  4,94 ","  5,71 ",4
21911,ALBEL 400 MG 01 CP ALBENDAZOL GEO.,7899095201934,"  1,56 ","  1,55 ","  1,56 ","  1,55 ",1
21920,DIUREMIDA 40 MG 20 CP FUROSEMIDA GEO.,7899095201224,"  0,08 ","  0,01 ","  1,54 ","  0,24 ",20
21946,ANCLORIC 5/50 MG 30 CP AMILORIDA+HCT VIT.,7898049794416,  -   ,  -   ,,,30
22217,AMITRIPTILINA G. NEO 25 MG 20 CP (C1),7890000222174,  -   ,  -   ,,,20
22667,RELAPAX 10 MG 20 CP DIAZEPAM CAZI. (B1),7893736014730,  -   ,"  0,10 ",,"  1,95 ",20
22870,ENXAK 350/100 MG 12 CP DIHIDROERGOTAMINA+ASSOC CAZI.,7893736010053,"  0,66 ","  0,66 ","  7,90 ","  7,90 ",12
23191,"CLOBETASOL G. NEO CR 0,5 MG/G 30 G",7896714209852,"  5,17 ","  5,08 ","  5,17 ","  5,08 ",1
23221,CARBAMAZEPINA G. NEO 200 MG 30 CP (C1),7896714213309,  -   ,  -   ,,,30
23523,VITAMINA E 400 MG 30 CA GEL VIT E SAN.,7897595624802,"  0,38 ","  0,38 ","  11,33 ","  11,32 ",30
23531,DORALGINA 25X4 DRG ISOMETEPTENO+ASSOC NEO.,7896714210070,"  0,34 ","  0,32 ","  33,90 ","  32,36 ",100
23582,ANLODIPINO G. NEO 5 MG 30 CP,7896714211305,"  0,06 ","  0,06 ","  1,78 ","  1,84 ",30
23590,ANLODIPINO G. NEO 10 MG 30 CP,7896714211312,"  0,12 ","  0,13 ","  3,70 ","  3,82 ",30
23612,"IPRATROPIO G. NEO FR 0,25 MG/ML  20 ML",7896714214337,"  2,35 ","  5,36 ","  2,35 ","  5,36 ",1
23639,MELOXICAM G. ZYD 15 MG 10 CP,7898910350116,"  0,21 ","  0,21 ","  2,11 ","  2,14 ",10
23647,"POLYDRAT PO SOL ORAL GUARANA 28,65 G 04 ENV PHA.",7898014563108,  -   ,  -   ,,,4
23752,CORTICORTEN 20 MG 20 CP PREDNISONA NEO.,7896714200699,"  0,25 ","  0,23 ","  4,97 ","  4,60 ",20
23817,PAROXETINA G. ZYD 20 MG 30 CP (C1),7898910350024,"  0,32 ","  0,33 ","  9,48 ","  9,78 ",30
23850,ESTOMANOL EFERV ABACAXI 50 SC 5 G  BIC SODIO+ASSOC VITA.,7896202500461,  -   ,  -   ,,,50
23957,VITFORTE STRESS 30 CA POLIVIT+MINERAIS VITA.,7896202502908,  -   ,  -   ,,,30
23973,HAAR-INTERN 60 CP SUP ALIMENTAR VITA.,7896202500058,  -   ,  -   ,,,60
24376,POLYDRAT 45 SOL 450 ML UVA PHA.,7898014566383,  -   ,  -   ,,,1
24384,POLYDRAT SOL 450 ML FRAMBOESA PHA.,7898014566178,"  3,76 ","  3,76 ","  3,76 ","  3,76 ",1
24848,BROMIFEN 5 MG/ML GTS 20 ML FENOTEROL NEO.,7896714270197,  -   ,  -   ,,,1
25011,EPICITRIN POM 10 G BACITRACINA NEO. (*),7896714222394,"  4,75 ","  4,79 ","  4,75 ","  4,79 ",1
25100,FLAVONID 450/50 MG 30 CP DIOSM+HESP NEO.,7896714203768,"  0,78 ","  0,79 ","  23,40 ","  23,58 ",30
25186,FLUXON 25 MG 30 CP CINARIZINA NEO.,7896714203515,"  0,29 ","  0,29 ","  8,62 ","  8,58 ",30
25194,FLUXON 75 MG 30 CP CINARIZINA NEO.,7896714203492,"  0,44 ","  0,32 ","  13,10 ","  9,56 ",30
25267,GLIONIL 5 MG 30 CP GLIBENCLAMIDA NEO.,7896714200071,  -   ,  -   ,,,30
25291,HECLIVIR CR 10 G ACICLOVIR NEO.,7896714230122,  -   ,  -   ,,,1
25330,HISTAMIN 2 MG 20 CP DEXCLORFENIRAMINA NEO.,7896714219301,"  0,18 ","  0,18 ","  3,66 ","  3,64 ",20
25364,IBUFRAN 600 MG 30 CP IBUPROFENO NEO.,7896714201146,"  0,32 ","  0,13 ","  9,72 ","  3,88 ",30
25500,CORTICORTEN 5 MG 20 CP PREDNISONA NEO.,7896714200705,"  0,19 ","  0,18 ","  3,74 ","  3,69 ",20
25526,FLOXICAM 20 MG 15 CA PIROXICAM NEO.,7896714267395,"  0,26 ","  0,26 ","  3,89 ","  3,96 ",15
25666,NEO FEDIPINA 10 MG 30 CP NIFEDIPINO NEO.,7896714200064,"  0,49 ","  0,42 ","  14,79 ","  12,53 ",30
25674,NEO FEDIPINA 20 MG 30 CP NIFEDIPINO NEO.,7896714200125,"  0,23 ","  0,24 ","  7,02 ","  7,12 ",30
25720,NEO FOLICO 5 MG 20 CP AC FOLICO NEO.,7896714201108,"  0,13 ","  0,11 ","  2,62 ","  2,21 ",20
25780,NEO ITRAX 100 MG 4 CA ITRACONAZOL NEO.,7896714280172,  -   ,"  3,09 ",,"  12,35 ",4
25798,NEO ITRAX 100 MG 15 CA ITRACONAZOL NEO.,7896714280196,"  1,93 ","  1,97 ","  28,93 ","  29,55 ",15
25828,NEO LORATADIN 10 MG 12 CP LORATADINA NEO.,7896714240206,"  0,11 ","  0,12 ","  1,31 ","  1,49 ",12
25860,NEO METRODAZOL 250 MG 20 CP METRONIDAZOL NEO. (*),7896714200545,"  0,23 ","  0,23 ","  4,70 ","  4,64 ",20
25895,NEO MISTATIN CR VAG 60 G NISTATINA NEO.,7896714230641,  -   ,  -   ,,,1
26255,NEOSEMID 40 MG 20 CP FUROSEMIDA NEO.,7896714200255,"  0,15 ","  0,15 ","  2,90 ","  3,06 ",20
26271,NEOSULIDA 100 MG 12 CP NIMESULIDA NEO.,7896714200361,"  0,12 ","  0,12 ","  1,45 ","  1,45 ",12
26301,NEOTAFLAN GTS 15 MG 20 ML DICL POTASSICO NEO.,7896714270036,  -   ,"  4,71 ",,"  4,71 ",1
26336,NEOTAREN 50 MG 20 CP DICL SODICO NEO.,7896714200217,"  0,08 ","  0,09 ","  1,66 ","  1,80 ",20
26344,NEOTOSS XPE AD 100 ML DROPROPIZINA NEO.,7896714236223,"  4,72 ","  4,87 ","  4,72 ","  4,87 ",1
26352,NEOTOSS XPE INF 60 ML DROPROPIZINA NEO.,7896714219288,  -   ,  -   ,,,1
26468,PROPIOSOL CR 30 G CLOBETASOL NEO.,7896714230238,"  7,33 ","  7,09 ","  7,33 ","  7,09 ",1
26476,PROPIOSOL POM 30 G CLOBETASOL NEO.,7896714230245,"  7,57 ","  7,61 ","  7,57 ","  7,61 ",1
26530,RENALAPRIL 5 MG 30 CP ENALAPRIL NEO.,7896714200736,"  0,18 ","  0,17 ","  5,37 ","  5,13 ",30
26549,QUADRILON CR 20 G VAL. BETAMETASONA+ASSOC NEO. (*),7896714266879,"  14,12 ","  14,13 ","  14,12 ","  14,13 ",1
26557,QUADRILON POM 20 G VAL. BETAMETASONA+ASSOC NEO. (*),7896714266947,"  11,64 ","  11,70 ","  11,64 ","  11,70 ",1
26573,RENALAPRIL 10 MG 30 CP ENALAPRIL NEO.,7896714200743,"  0,15 ","  0,16 ","  4,45 ","  4,71 ",30
26581,RENALAPRIL 20 MG 30 CP ENALAPRIL NEO.,7896714200750,"  0,24 ","  0,19 ","  7,29 ","  5,79 ",30
26654,"TIBIAL 2,5 MG 28 CP TIBOLONA NEO.",7896714203720,"  0,95 ","  0,93 ","  26,50 ","  26,08 ",28
26689,TORSILAX 25X4 CP PARACETAMOL+ASSOC NEO.,7896714200835,  -   ,  -   ,,,4
26697,TORSILAX 30 CP PARACETAMOL+ASSOC NEO.,7896714200804,"  0,27 ","  0,18 ","  8,09 ","  5,50 ",30
26751,VERTIGIUM 10 MG 50 CP FLUNARIZINA NEO.,7896714239712,"  0,17 ","  0,16 ","  8,45 ","  7,78 ",50
26778,ZITRONEO 900 MG PO SUS AZITROMICINA NEO. (*),7896714220017,"  19,43 ","  18,49 ","  19,43 ","  18,49 ",1
26794,ZITRONEO 600 MG SUS AZITROMICINA NEO. (*),7896714220420,"  15,07 ","  15,12 ","  15,07 ","  15,12 ",1
26905,NAPRONAX 550 MG  10 CP NAPROXENO NEO.,7896714218700,"  1,40 ","  1,42 ","  14,01 ","  14,15 ",10
27073,CALAMYN 80+10 MG LOC 120 ML CALAMINA+ASSOC NEO.,7896714250014,"  14,36 ","  14,53 ","  14,36 ","  14,53 ",1
27170,DORALGINA 20 DRG ISOMETEPTENO+ASSOC NEO.,7896714210018,"  0,29 ","  0,29 ","  5,82 ","  5,84 ",20
27324,MASSAGEOL POM 15 G  METILA+ASSOC NEO.,7896714230054,"  3,53 ","  3,63 ","  3,53 ","  3,63 ",1
27332,MASSAGEOL POM 30 G METILA+ASSOC NEO.,7896714230504,"  5,14 ","  5,23 ","  5,14 ","  5,23 ",1
27359,MASSAGEOL AEROSOL 120 ML METILA+ASSOC NEO.,7896714273006,"  13,08 ","  12,61 ","  13,08 ","  12,61 ",1
27421,NEOCOFLAN GEL 60 G DIETILAMONIO NEO.,7896714230030,"  6,83 ","  6,80 ","  6,83 ","  6,80 ",1
27430,NEOPIRIDIN SPRAY 50 ML BENZOCAINA NEO.,7896714270029,"  7,24 ","  7,21 ","  7,24 ","  7,21 ",1
27510,NEOSSOLVAN XPE AD 120 ML AMBROXOL NEO.,7896714260020,"  6,22 ","  5,91 ","  6,22 ","  5,91 ",1
27529,NEOSSOLVAN XPE INF 120 ML AMBROXOL NEO.,7896714260051,"  5,97 ","  3,69 ","  5,97 ","  3,69 ",1
27634,MAGNOSTASE 2 MG 12 CP LOPERAMIDA NEO,7896714236148,"  0,18 ","  0,18 ","  2,11 ","  2,12 ",12
27758,HISTAMIN XPE 100 ML DEXCLORFENIRAMINA NEO.,7896714219318,"  5,39 ","  5,82 ","  5,39 ","  5,82 ",1
27766,LORITIL SUS 100 ML LORATADINA GEO.,7899095201903,"  4,36 ","  5,49 ","  4,36 ","  5,49 ",1
27774,NAPROXENO G. NEO 550 MG 20  CP,7896714214399,"  1,16 ","  1,18 ","  23,27 ","  23,60 ",20
27901,SINVASTACOR 40 MG 30 CP SINVASTATINA SAN.,7897595604163,"  0,22 ","  0,22 ","  6,55 ","  6,46 ",30
28037,ANLODIPINO G. SAN 5 MG 30 CP,7897595631770,"  0,08 ","  0,07 ","  2,25 ","  2,22 ",30
28053,AMOXICILINA + CLAV G. SAN 500 MG 12 CP (*),7897595633309,"  1,32 ","  1,55 ","  15,89 ","  18,66 ",12
28142,GLIMEPIRIDA G. SAN 2 MG 30 CP,7897595604729,"  0,15 ","  0,15 ","  4,56 ","  4,48 ",30
28169,CIPROFLOXACINO G. SAN 500 MG 10 CP (*),7897595604248,"  2,55 ","  2,56 ","  25,48 ","  25,60 ",10
28177,NORFLOXACINO G. SAN 400 MG 14 CP (*),7897595605030,"  0,71 ","  0,71 ","  9,99 ","  9,95 ",14
28185,GLIMEPIRIDA G. SAN 4 MG 30 CP,7897595604736,"  0,28 ","  0,28 ","  8,35 ","  8,29 ",30
28240,AMOXICILINA G. SAN 500 MG 30 CA (*),7897595604897,  -   ,  -   ,,,30
28363,CEFADROXILA G. SAN 500 MG 8 CA (*),7897595604927,"  1,30 ","  1,29 ","  10,37 ","  10,34 ",8
28460,MIRTAZAPINA G. SAN 45 MG 28 CP (C1),7897595604774,  -   ,  -   ,,,28
28657,PREDNISONA G. NEO 20 MG 10 CP,7896714212104,"  0,43 ","  0,39 ","  4,32 ","  3,91 ",10
28665,PREDNISONA G. NEO 20 MG 20 CP,7896714212098,"  0,49 ","  0,49 ","  9,72 ","  9,71 ",20
28673,PREDNISONA G. NEO 5 MG 20 CP,7896714212081,"  0,18 ","  0,18 ","  3,64 ","  3,50 ",20
28843,AGUA OXIG CREM 30 VOL 90 ML LAH.,7896388900093,  -   ,  -   ,,,1
28967,OLEO DE BANANA 30 ML LAH.,7896388900215,"  3,86 ","  3,88 ","  3,86 ","  3,88 ",1
28991,BELADONA POMADA BIS 20 G LAH.,7896388901007,"  8,10 ","  8,11 ","  8,10 ","  8,11 ",1
29009,SAL AMARGO POTE 30 G LAH.,7890000290098,  -   ,  -   ,,,1
29025,OLEO DE VASELINA 100 ML LAH.,7896388900208,"  5,09 ","  5,20 ","  5,09 ","  5,20 ",1
29068,"COXYM 0,5 MG 20 CP COLCHICINA GRE.",742832304818,  -   ,"  0,28 ",,"  5,51 ",20
29084,AMONIA 90 ML LAH.,7896388900796,"  1,96 ","  1,96 ","  1,96 ","  1,96 ",1
29130,CAPTOLAB 50 MG 30 CP CAPTOPRIL MUL.,7896472502783,"  0,19 ","  0,16 ","  5,63 ","  4,90 ",30
29289,AZITROMICINA G. SAN 500 MG 03 CP (*),7897595604651,"  2,68 ","  2,45 ","  8,03 ","  7,35 ",3
29360,ACEBROFILINA G. NEO 10 MG/ML XPE AD 120 ML,7896714214146,"  7,91 ","  8,06 ","  7,91 ","  8,06 ",1
29378,ACEBROFILINA G. NEO 5 MG/ML XPE INF 120 ML,7896714214115,"  4,03 ","  3,77 ","  4,03 ","  3,77 ",1
29408,KELTRINA PLUS LOC 5 % 60 ML PERMETRINA MUL.,7896472502745,"  9,23 ","  9,30 ","  9,23 ","  9,30 ",1
29629,BIOVITA C EFERV 1 G LARANJA S/ ACUCAR 10 CP VIT.,7896202500102,  -   ,  -   ,,,10
30120,GLICERINA BI-DESTILADA 100 ML LAH.,7896388900369,"  4,62 ","  4,41 ","  4,62 ","  4,41 ",1
30309,MENOCOL 40 MG 30 CP SINVASTATINA MUL.,7896472502936,  -   ,"  0,15 ",,"  4,37 ",30
30376,ZOLMICOL CR 30 G CETOCONAZOL GEO.,7899095202030,"  5,53 ","  0,12 ","  5,53 ","  0,12 ",1
30392,BETACORTAZOL CR 30 G DIP BETA+ASSOC BEL.(*),7897917001168,"  4,99 ","  5,03 ","  4,99 ","  5,03 ",1
30414,BELCOMPLEX B 50 CP COMPLEXO B BEL.,7897917000338,"  0,13 ","  0,13 ","  6,54 ","  6,50 ",50
30422,BELCOMPLEX GTS 30 ML COMPLEXO B BEL.,7897917000345,"  3,58 ","  4,17 ","  3,58 ","  4,17 ",1
30430,BELCOMPLEX XPE 100 ML COMPLEXO B BEL.,7897917000352,"  3,93 ","  4,43 ","  3,93 ","  4,43 ",1
30449,BELSPAN COMP 20 CP ESCOPOL+DIP BEL.,7897917001397,"  0,58 ","  0,57 ","  11,55 ","  11,44 ",20
30457,BELSPAN COMP GTS 20 ML ESCOPOL+DIPIRONA BEL.,7897917001380,"  9,48 ","  9,49 ","  9,48 ","  9,49 ",1
30481,PASTA DAGUA 80 G OX DE ZINCO BEL.,7897917000017,"  6,45 ","  6,44 ","  6,45 ","  6,44 ",1
30490,SULFERBEL 40 MG 50 CP SULF FERROSO BEL.,7897917002608,"  0,13 ","  0,14 ","  6,45 ","  7,06 ",50
30503,SULFERBEL GTS 30 ML SULF FERROSO BEL.,7897917000116,"  4,61 ","  4,70 ","  4,61 ","  4,70 ",1
30511,SULFERBEL XPE 100 ML SULF FERROSO BEL.,7897917000109,"  3,47 ","  3,93 ","  3,47 ","  3,93 ",1
30600,BIOHEPATON SOL ORAL 150 ML PEUMUS BOLDUS+ASSOC PHA.,7898014560169,  -   ,  -   ,,,1
30708,CAPTOPRIL G. NEO 25 MG 30 CP,7896714205687,"  0,06 ","  0,06 ","  1,82 ","  1,76 ",30
30716,CAPTOPRIL G. NEO 50 MG 30 CP,7896714208084,"  0,46 ","  0,50 ","  13,77 ","  14,90 ",30
30724,CIPRIX 500 MG 14 CP CIPROFLOXACINO GEO. (*),7899095201675,"  0,49 ","  0,51 ","  6,83 ","  7,13 ",14
30732,ULTIDIN 150 MG 20 CP RANITIDINA GEO.,7899095201439,  -   ,  -   ,,,20
31062,HIDROTEN LARANJA 06 ENV REIDRATANTE ORAL BEL.,7897917004497,"  1,90 ","  2,02 ","  11,43 ","  12,09 ",6
31070,PLABEL 20 CP METOCLOPRAMIDA BEL.,7897917000963,"  0,12 ","  0,16 ","  2,37 ","  3,10 ",20
31089,PLABEL GTS 10 ML METOCLOPRAMIDA BEL.,7897917000970,"  2,88 ","  3,02 ","  2,88 ","  3,02 ",1
31097,PROMERGAN CR 30 G PROMETAZINA BEL.,7897917001342,"  5,38 ","  5,38 ","  5,38 ","  5,38 ",1
31119,COLPADAK CR 28 G MICONAZOL BEL.,7897917000208,"  6,05 ","  6,05 ","  6,05 ","  6,05 ",1
31127,COLPADAK CR VAG 80 G 14 APL MICONAZOL BEL.,7897917000215,"  1,02 ","  1,02 ","  14,27 ","  14,27 ",14
31135,FLATICONA 40 MG 20 CP SIMETICONA BEL.,7897917001021,"  0,25 ","  0,25 ","  5,03 ","  5,03 ",20
31143,FLATICONA GTS 10 ML SIMETICONA BEL.,7897917001007,"  4,41 ","  4,41 ","  4,41 ","  4,41 ",1
31151,FLATICONA GTS 20 ML DIMETICONA BEL.,7897917002103,"  7,28 ","  7,28 ","  7,28 ","  7,28 ",1
31208,MICOSBEL POM 30 G TIABENDAZOL BEL.,7897917000505,"  9,15 ","  9,19 ","  9,15 ","  9,19 ",1
31216,TRINODAZOL 50 G GEL VAG 10 APL METRON GEO. (*),7899095202047,"  0,79 ","  0,79 ","  7,87 ","  7,92 ",10
31453,LORATADINA G. GEO 1 MG/ML XPE 100 ML+DOS,7899095202061,"  5,01 ","  4,51 ","  5,01 ","  4,51 ",1
31470,CECOFLAN 100 MG 12 CP ACECLOFENACO VIT.,7898049795611,"  0,41 ","  0,41 ","  4,92 ","  4,95 ",12
32336,FIXA-CAL 625 MG 90 CP CALCIO+VIT D VITA.,7896202500720,  -   ,  -   ,,,90
32662,ARNICA TINTURA 30 ML LAH.,7896388900307,"  6,08 ","  5,90 ","  6,08 ","  5,90 ",1
32697,PEDRA HUME 30 G LAH.,7896388900635,"  2,29 ","  2,29 ","  2,29 ","  2,29 ",1
32816,NEOLEFRIN XPE 60 ML PARACET+CLORF+CA NEO.,7896714254784,"  5,90 ","  5,92 ","  5,90 ","  5,92 ",1
32999,MIRTAZAPINA G. SAN 30 MG 28 CP (C1),7897595604767,  -   ,  -   ,,,28
33006,ANLODIPINO G. SAN 10 MG 30 CP,7897595631817,"  0,14 ","  0,14 ","  4,10 ","  4,10 ",30
33030,NEOLEFRIN 50X4 CP PARACETAMOL+CLORF+CA NEO.,7896714214566,"  23,15 ","  25,63 ","  92,61 ","  102,53 ",4
33103,AXETILCEFUROXIMA G. SAN 500 MG 10 CP (*),7897595632043,  -   ,  -   ,,,10
33111,OMEPRAZOL G. TEU 20 MG 28 CA,7896112148715,"  0,12 ","  0,13 ","  3,29 ","  3,63 ",28
33286,DIPRIN SOL ORAL 100 ML DIPIRONA GEO.,7899095220171,"  5,50 ","  5,32 ","  5,50 ","  5,32 ",1
33502,BICICLETA ELETRICA BIEBNAM NEO QUIMICA,7896024702234,  -   ,  -   ,,,1
33561,TANDERALGIN 30 CP PARACETAMOL+ASSOC DEL.,7893454209920,"  0,23 ","  0,23 ","  6,88 ","  6,88 ",30
34193,AMOX-EMS 250 MG SUS 150 ML AMOXICILINA EMS. (*),7896004714608,"  16,97 ","  16,30 ","  16,97 ","  16,30 ",1
34207,AMOX-EMS 500 MG 21 CP AMOXICILINA EMS. (*),7896004700496,"  0,51 ","  0,51 ","  10,69 ","  10,71 ",21
34240,ANTIVIRAX 50 MG CR 10 GR ACICLOVIR EMS.,7896004714301,"  7,84 ","  7,46 ","  7,84 ","  7,46 ",1
34258,APEVITIN BC XPE 240 ML CIPROEPTADINA+ASSOC EMS.,7896004700502,"  9,05 ","  9,14 ","  9,05 ","  9,14 ",1
34304,CELERGIN XPE 120 ML DEXCLOR+BETA EMS.,7896004706764,"  5,03 ","  5,22 ","  5,03 ","  5,22 ",1
34320,CELERGIN 2 MG 20 CP DEXCLOR+BETA EMS.,7896004706573,"  0,20 ","  0,20 ","  4,06 ","  3,93 ",20
34355,COMPLEXO B 20 DG COMPLEXO B EMS.,7896004701134,"  0,50 ","  0,50 ","  10,06 ","  10,00 ",20
34363,COMPLEXO B 100 CP COMPLEXO B EMS.,7896004714158,"  0,13 ","  0,12 ","  12,87 ","  12,34 ",100
34380,COMPLEXO B XPE 120 ML COMPLEXO B EMS.,7896004772318,  -   ,  -   ,,,1
34401,CLORATADD 5 MG/ML XPE 100 ML LORATADINA EMS.,7896004704265,"  4,31 ","  4,16 ","  4,31 ","  4,16 ",1
34428,CLORATADD 10 MG 12 CP LORATADINA EMS.,7896004704289,"  0,22 ","  0,21 ","  2,58 ","  2,56 ",12
34452,DERMATISAN CR 20 G BETAM+ASSOC EMS. (*),7896004708447,"  8,57 ","  8,57 ","  8,57 ","  8,57 ",1
34479,DERMOCORTE CR 30 G CETO+BETA EMS.,7896004712741,"  8,12 ","  7,79 ","  8,12 ","  7,79 ",1
34487,DERMOCORTE POM 30 G CETO+BETA EMS.,7896004712734,"  7,83 ","  7,74 ","  7,83 ","  7,74 ",1
34525,DIMETILIV GTS 15 ML SIMETICONA EMS.,7896004705231,"  3,53 ","  3,40 ","  3,53 ","  3,40 ",1
34533,DIMETILIV MAX 125 MG 10 CA GEL DIMET EMS.,7896004705446,  -   ,"  0,43 ",,"  4,28 ",10
34614,DORSPAN COMP GTS 20 ML ESCOPOL+DIPIR EMS.,7896004706221,"  8,96 ","  8,97 ","  8,96 ","  8,97 ",1
34789,EMSCORT CR 30 G CETOC+BET+NEOM EMS. (*),7896004704135,"  7,07 ","  7,04 ","  7,07 ","  7,04 ",1
34819,EMSGRIP LIMAO E MEL 50 SC PARACETAMOL EMS.,7896004714653,"  0,77 ","  0,77 ","  38,73 ","  38,31 ",50
34851,ALLEXOFEDRIN 120 MG 10 CP FEXOFENADINA EMS.,7896004768588,"  0,93 ","  0,93 ","  9,34 ","  9,34 ",10
34860,ALLEXOFEDRIN 180 MG 10 CP FEXOFENADINA EMS.,7896004768571,"  1,34 ","  1,28 ","  13,37 ","  12,80 ",10
34878,ALLEXOFEDRIN D 60 120 MG 10 CP FEXOFENADINA EMS.,7896004705408,"  2,86 ","  2,91 ","  28,65 ","  29,14 ",10
34924,"CYSTEX 24 DG ACRIFLAVINA+ASSOC EMS. 14,96",7896004801216,"  0,64 ","  0,65 ","  15,45 ","  15,51 ",24
34940,"EMISTIN 1/0,5MG 20 CP CLEMAST+DEXA EMS.",7896004801902,"  0,67 ","  0,62 ","  13,32 ","  12,44 ",20
34959,"EMISTIN 1/0,5 MG CR 20 G CLEMAST+DEXA EMS.",7896004714295,"  10,96 ","  11,16 ","  10,96 ","  11,16 ",1
34991,ENDCOFF MEL E LIMAO 12 PS CL DIFENID+ASSOC EMS.,7896004702322,"  0,75 ","  0,70 ","  9,02 ","  8,40 ",12
35033,ENDCOFF MENTA 12 PS CL DIFENID+ASSOC EMS.,7896004702346,"  0,75 ","  0,70 ","  9,00 ","  8,39 ",12
35041,ESPASMO DIMETILIV GTS 20 ML DIMETI+ASSOC EMS.,7896004705644,"  8,77 ","  8,64 ","  8,77 ","  8,64 ",1
35106,EXPECTUSS XPE INF 100 ML AMBROXOL EMS.,7896004805368,"  3,57 ","  3,70 ","  3,57 ","  3,70 ",1
35114,EXPECTUSS XPE 100 ML AMBROXOL EMS.,7896004705743,"  5,12 ","  5,22 ","  5,12 ","  5,22 ",1
35130,FLUCOCIN 150 MG 01 CP FLUCONAZOL EMS.,7896004715155,  -   ,"  1,63 ",,"  1,63 ",1
35149,FLUCOCIN 150 MG 02 CP FLUCONAZOL EMS.,7896004705699,  -   ,"  1,56 ",,"  3,12 ",2
35181,FLUITEINA GRAN 200 MG/5 G 16 ENV ACETILCISTEINA EMS.,7896004705415,"  0,73 ","  0,71 ","  11,74 ","  11,28 ",16
35190,FRIXOPEL GEL 25 G SAL METILA+ASSOC EMS.,7896004702414,  -   ,"  5,45 ",,"  5,45 ",1
35246,GLIANSOR 2 MG 30 CP GLIMEPIRIDA LEG.,7896004721590,  -   ,"  0,13 ",,"  4,03 ",30
35254,GLIANSOR 4 MG 30 CP GLIMEPIRIDA LEG.,7896004721606,  -   ,"  0,20 ",,"  5,86 ",30
35262,GLICERIN AD 06 SP SUP DE GLICERINA EMS.,7896004702735,"  1,09 ","  1,04 ","  6,51 ","  6,27 ",6
35270,GLICERIN INF LAC 06 SP GLICERINA EMS.,7896004702742,"  1,03 ","  1,01 ","  6,18 ","  6,07 ",6
35327,INFRALAX 30 CP PARACETAMOL+ASSOC EMS.,7896004705682,"  0,23 ","  0,22 ","  6,85 ","  6,73 ",30
35360,ITRALEX 100 MG 04 CA ITRACONAZOL EMS.,7896004716220,  -   ,"  1,77 ",,"  7,07 ",4
35416,NARIDRIN AD 15 ML NAFAZ+MEPIRAM EMS.,7896004803456,"  4,36 ","  4,42 ","  4,36 ","  4,42 ",1
35424,NARIDRIN INF 15 ML NAFAZ MEPIRAM EMS.,7896004803463,"  4,47 ","  4,49 ","  4,47 ","  4,49 ",1
35432,NARIDRIN 12 HRS 30 ML NAFAZ MEPIRAM EMS.,7896004714578,"  6,43 ","  6,34 ","  6,43 ","  6,34 ",1
35459,"NOCICLIN 0,15/0,03 MG 21 CP LEVONO+ETINIL EMS.",7896004714196,"  0,12 ","  0,11 ","  2,53 ","  2,41 ",21
35483,NORIDERM XAMP 100 ML CETOCONAZOL EMS.,7896004714127,"  18,74 ","  17,30 ","  18,74 ","  17,30 ",1
35530,OTOMIXYN GTS 5 ML FLUOCIN+ASSOC EMS. (*),7896004707600,"  2,74 ","  2,64 ","  2,74 ","  2,64 ",1
35548,PREDMICIN POM 15 G PREDNISOL+ASSOC EMS. (*),7896004704142,"  10,15 ","  10,25 ","  10,15 ","  10,25 ",1
35580,POLICLAVUMOXIL 250 MG SUS 75 ML AMOX+CLAV EMS. (*),7896004703688,"  15,48 ","  15,80 ","  15,48 ","  15,80 ",1
35599,POLICLAVUMOXIL BD SUS 400 MG 70 ML AMOX+CLAV EMS. (*),7896004704487,"  20,21 ","  19,66 ","  20,21 ","  19,66 ",1
35610,POLICLAVUMOXIL 500 MG 12 CP AMOX+CLAV EMS. (*),7896004703718,"  1,90 ","  1,70 ","  22,85 ","  20,37 ",12
35629,POLICLAVUMOXIL 500 MG 18 CP AMOX+CLAV EMS. (*),7896004703701,"  2,15 ","  2,12 ","  38,74 ","  38,17 ",18
35637,QUINOFORM 400 MG 14 CP NORFLOXACINO EMS. (*),7896004707686,  -   ,"  0,68 ",,"  9,55 ",14
35645,RIFASAN SPRAY 10 MG/ML 20 ML RIFAMICINA EMS. (*),7896004705156,"  9,27 ","  9,73 ","  9,27 ","  9,73 ",1
35670,CITALOPRAM G. ZYD 20 MG 30 CP (C1),7898910350130,"  0,18 ","  0,18 ","  5,52 ","  5,52 ",30
35718,SECNAXIDOL 1 G 02 CP SECNIDAZOL EMS.,7896004704098,  -   ,"  3,15 ",,"  6,30 ",2
